date,jobcountry,indeed_job_postings_index,variable,display_name
2021-09-13,GB,180.73,total postings,Retail
2021-09-14,GB,181.08,total postings,Retail
2021-09-15,GB,181.45,total postings,Retail
2021-09-16,GB,182.22,total postings,Retail
2021-09-17,GB,182.87,total postings,Retail
2021-09-18,GB,183.02,total postings,Retail
2021-09-19,GB,183.19,total postings,Retail
2021-09-20,GB,183.5,total postings,Retail
2021-09-21,GB,183.89,total postings,Retail
2021-09-22,GB,184.23,total postings,Retail
2021-09-23,GB,184.49,total postings,Retail
2021-09-24,GB,183.89,total postings,Retail
2021-09-25,GB,183.69,total postings,Retail
2021-09-26,GB,183.12,total postings,Retail
2021-09-27,GB,182.57,total postings,Retail
2021-09-28,GB,181.87,total postings,Retail
2021-09-29,GB,181.15,total postings,Retail
2021-09-30,GB,180.22,total postings,Retail
2021-10-01,GB,180.07,total postings,Retail
2021-10-02,GB,180.83,total postings,Retail
2021-10-03,GB,181.48,total postings,Retail
2021-10-04,GB,182.57,total postings,Retail
2021-10-05,GB,183.97,total postings,Retail
2021-10-06,GB,185.44,total postings,Retail
2021-10-07,GB,187.21,total postings,Retail
2021-10-08,GB,188.49,total postings,Retail
2021-10-09,GB,189.04,total postings,Retail
2021-10-10,GB,189.91,total postings,Retail
2021-10-11,GB,190.35,total postings,Retail
2021-10-12,GB,190.87,total postings,Retail
2021-10-13,GB,191.46,total postings,Retail
2021-10-14,GB,191.92,total postings,Retail
2021-10-15,GB,192.52,total postings,Retail
2021-10-16,GB,192.94,total postings,Retail
2021-10-17,GB,193.05,total postings,Retail
2021-10-18,GB,193.04,total postings,Retail
2021-10-19,GB,193.11,total postings,Retail
2021-10-20,GB,193.17,total postings,Retail
2021-10-21,GB,193.51,total postings,Retail
2021-10-22,GB,193.95,total postings,Retail
2021-10-23,GB,194.6,total postings,Retail
2021-10-24,GB,195.23,total postings,Retail
2021-10-25,GB,196.09,total postings,Retail
2021-10-26,GB,197.12,total postings,Retail
2021-10-27,GB,198.01,total postings,Retail
2021-10-28,GB,198.74,total postings,Retail
2021-10-29,GB,199.4,total postings,Retail
2021-10-30,GB,200.2,total postings,Retail
2021-10-31,GB,200.86,total postings,Retail
2021-11-01,GB,201.27,total postings,Retail
2021-11-02,GB,200.86,total postings,Retail
2021-11-03,GB,201.32,total postings,Retail
2021-11-04,GB,202.63,total postings,Retail
2021-11-05,GB,204.1,total postings,Retail
2021-11-06,GB,205.46,total postings,Retail
2021-11-07,GB,207.02,total postings,Retail
2021-11-08,GB,208.55,total postings,Retail
2021-11-09,GB,210.45,total postings,Retail
2021-11-10,GB,211.7,total postings,Retail
2021-11-11,GB,212.11,total postings,Retail
2021-11-12,GB,212.69,total postings,Retail
2021-11-13,GB,213.1,total postings,Retail
2021-11-14,GB,213.64,total postings,Retail
2021-11-15,GB,214.37,total postings,Retail
2021-11-16,GB,215.35,total postings,Retail
2021-11-17,GB,216.34,total postings,Retail
2021-11-18,GB,217.4,total postings,Retail
2021-11-19,GB,218.26,total postings,Retail
2021-11-20,GB,219.07,total postings,Retail
2021-11-21,GB,219.88,total postings,Retail
2021-11-22,GB,220.89,total postings,Retail
2021-11-23,GB,221.53,total postings,Retail
2021-11-24,GB,221.94,total postings,Retail
2021-11-25,GB,222.08,total postings,Retail
2021-11-26,GB,222.37,total postings,Retail
2021-11-27,GB,222.98,total postings,Retail
2021-11-28,GB,223.69,total postings,Retail
2021-11-29,GB,223.92,total postings,Retail
2021-11-30,GB,224.02,total postings,Retail
2021-12-01,GB,223.84,total postings,Retail
2021-12-02,GB,223.97,total postings,Retail
2021-12-03,GB,223.41,total postings,Retail
2021-12-04,GB,222.76,total postings,Retail
2021-12-05,GB,222.15,total postings,Retail
2021-12-06,GB,221.98,total postings,Retail
2021-12-07,GB,221.73,total postings,Retail
2021-12-08,GB,221.79,total postings,Retail
2021-12-09,GB,221.99,total postings,Retail
2021-12-10,GB,222.84,total postings,Retail
2021-12-11,GB,223.69,total postings,Retail
2021-12-12,GB,224.79,total postings,Retail
2021-12-13,GB,225.59,total postings,Retail
2021-12-14,GB,226.17,total postings,Retail
2021-12-15,GB,226.07,total postings,Retail
2021-12-16,GB,225.66,total postings,Retail
2021-12-17,GB,225,total postings,Retail
2021-12-18,GB,224.02,total postings,Retail
2021-12-19,GB,222.73,total postings,Retail
2021-12-20,GB,221.72,total postings,Retail
2021-12-21,GB,221.02,total postings,Retail
2021-12-22,GB,220.37,total postings,Retail
2021-12-23,GB,220.09,total postings,Retail
2021-12-24,GB,219.98,total postings,Retail
2021-12-25,GB,220.32,total postings,Retail
2021-12-26,GB,220.76,total postings,Retail
2021-12-27,GB,221.5,total postings,Retail
2021-12-28,GB,222.23,total postings,Retail
2021-12-29,GB,222.26,total postings,Retail
2021-12-30,GB,220.6,total postings,Retail
2021-12-31,GB,217.98,total postings,Retail
2022-01-01,GB,213.38,total postings,Retail
2022-01-02,GB,207.2,total postings,Retail
2022-01-03,GB,199.63,total postings,Retail
2022-01-04,GB,190.89,total postings,Retail
2022-01-05,GB,182.92,total postings,Retail
2022-01-06,GB,176.71,total postings,Retail
2022-01-07,GB,171.67,total postings,Retail
2022-01-08,GB,168.76,total postings,Retail
2022-01-09,GB,167.2,total postings,Retail
2022-01-10,GB,166.27,total postings,Retail
2022-01-11,GB,166.79,total postings,Retail
2022-01-12,GB,167.94,total postings,Retail
2022-01-13,GB,168.22,total postings,Retail
2022-01-14,GB,168.25,total postings,Retail
2022-01-15,GB,168.06,total postings,Retail
2022-01-16,GB,168.31,total postings,Retail
2022-01-17,GB,168.98,total postings,Retail
2022-01-18,GB,169.79,total postings,Retail
2022-01-19,GB,170.37,total postings,Retail
2022-01-20,GB,171.4,total postings,Retail
2022-01-21,GB,172.43,total postings,Retail
2022-01-22,GB,173.43,total postings,Retail
2022-01-23,GB,174.33,total postings,Retail
2022-01-24,GB,175.55,total postings,Retail
2022-01-25,GB,176.66,total postings,Retail
2022-01-26,GB,177.88,total postings,Retail
2022-01-27,GB,178.95,total postings,Retail
2022-01-28,GB,179.85,total postings,Retail
2022-01-29,GB,180.71,total postings,Retail
2022-01-30,GB,181.82,total postings,Retail
2022-01-31,GB,182.61,total postings,Retail
2022-02-01,GB,183.11,total postings,Retail
2022-02-02,GB,183.71,total postings,Retail
2022-02-03,GB,184.32,total postings,Retail
2022-02-04,GB,184.77,total postings,Retail
2022-02-05,GB,184.96,total postings,Retail
2022-02-06,GB,185,total postings,Retail
2022-02-07,GB,185.11,total postings,Retail
2022-02-08,GB,185.83,total postings,Retail
2022-02-09,GB,186.7,total postings,Retail
2022-02-10,GB,187.73,total postings,Retail
2022-02-11,GB,188.68,total postings,Retail
2022-02-12,GB,189.52,total postings,Retail
2022-02-13,GB,190.42,total postings,Retail
2022-02-14,GB,191.12,total postings,Retail
2022-02-15,GB,191.71,total postings,Retail
2022-02-16,GB,192.22,total postings,Retail
2022-02-17,GB,192.87,total postings,Retail
2022-02-18,GB,193.44,total postings,Retail
2022-02-19,GB,193.92,total postings,Retail
2022-02-20,GB,194.19,total postings,Retail
2022-02-21,GB,194.41,total postings,Retail
2022-02-22,GB,194.65,total postings,Retail
2022-02-23,GB,194.95,total postings,Retail
2022-02-24,GB,195.1,total postings,Retail
2022-02-25,GB,195.1,total postings,Retail
2022-02-26,GB,195.22,total postings,Retail
2022-02-27,GB,195.23,total postings,Retail
2022-02-28,GB,195.6,total postings,Retail
2022-03-01,GB,195.69,total postings,Retail
2022-03-02,GB,195.98,total postings,Retail
2022-03-03,GB,196.33,total postings,Retail
2022-03-04,GB,196.45,total postings,Retail
2022-03-05,GB,196.71,total postings,Retail
2022-03-06,GB,196.87,total postings,Retail
2022-03-07,GB,196.64,total postings,Retail
2022-03-08,GB,196.65,total postings,Retail
2022-03-09,GB,196.47,total postings,Retail
2022-03-10,GB,196.36,total postings,Retail
2022-03-11,GB,196.87,total postings,Retail
2022-03-12,GB,197.17,total postings,Retail
2022-03-13,GB,197.57,total postings,Retail
2022-03-14,GB,197.84,total postings,Retail
2022-03-15,GB,197.67,total postings,Retail
2022-03-16,GB,197.57,total postings,Retail
2022-03-17,GB,197.78,total postings,Retail
2022-03-18,GB,198.11,total postings,Retail
2022-03-19,GB,198.22,total postings,Retail
2022-03-20,GB,198.68,total postings,Retail
2022-03-21,GB,199.12,total postings,Retail
2022-03-22,GB,200.1,total postings,Retail
2022-03-23,GB,201.09,total postings,Retail
2022-03-24,GB,201.7,total postings,Retail
2022-03-25,GB,202.16,total postings,Retail
2022-03-26,GB,202.63,total postings,Retail
2022-03-27,GB,202.79,total postings,Retail
2022-03-28,GB,203.16,total postings,Retail
2022-03-29,GB,203.45,total postings,Retail
2022-03-30,GB,203.92,total postings,Retail
2022-03-31,GB,204.58,total postings,Retail
2022-04-01,GB,204.59,total postings,Retail
2022-04-02,GB,205.01,total postings,Retail
2022-04-03,GB,205.01,total postings,Retail
2022-04-04,GB,205.41,total postings,Retail
2022-04-05,GB,205.22,total postings,Retail
2022-04-06,GB,205.2,total postings,Retail
2022-04-07,GB,204.76,total postings,Retail
2022-04-08,GB,204.96,total postings,Retail
2022-04-09,GB,204.56,total postings,Retail
2022-04-10,GB,204.26,total postings,Retail
2022-04-11,GB,203.65,total postings,Retail
2022-04-12,GB,203.8,total postings,Retail
2022-04-13,GB,203.68,total postings,Retail
2022-04-14,GB,203.74,total postings,Retail
2022-04-15,GB,204.1,total postings,Retail
2022-04-16,GB,204.49,total postings,Retail
2022-04-17,GB,205.12,total postings,Retail
2022-04-18,GB,205.75,total postings,Retail
2022-04-19,GB,205.86,total postings,Retail
2022-04-20,GB,205.98,total postings,Retail
2022-04-21,GB,206.03,total postings,Retail
2022-04-22,GB,205.67,total postings,Retail
2022-04-23,GB,205.33,total postings,Retail
2022-04-24,GB,205.49,total postings,Retail
2022-04-25,GB,205.65,total postings,Retail
2022-04-26,GB,206.08,total postings,Retail
2022-04-27,GB,206,total postings,Retail
2022-04-28,GB,206.12,total postings,Retail
2022-04-29,GB,206.48,total postings,Retail
2022-04-30,GB,206.82,total postings,Retail
2022-05-01,GB,206.92,total postings,Retail
2022-05-02,GB,207.05,total postings,Retail
2022-05-03,GB,206.97,total postings,Retail
2022-05-04,GB,207.34,total postings,Retail
2022-05-05,GB,207.81,total postings,Retail
2022-05-06,GB,208.43,total postings,Retail
2022-05-07,GB,208.89,total postings,Retail
2022-05-08,GB,209.39,total postings,Retail
2022-05-09,GB,210,total postings,Retail
2022-05-10,GB,210.98,total postings,Retail
2022-05-11,GB,211.59,total postings,Retail
2022-05-12,GB,211.61,total postings,Retail
2022-05-13,GB,210.13,total postings,Retail
2022-05-14,GB,210.05,total postings,Retail
2022-05-15,GB,210.12,total postings,Retail
2022-05-16,GB,210.43,total postings,Retail
2022-05-17,GB,210.5,total postings,Retail
2022-05-18,GB,210.43,total postings,Retail
2022-05-19,GB,210.36,total postings,Retail
2022-05-20,GB,211.92,total postings,Retail
2022-05-21,GB,212.11,total postings,Retail
2022-05-22,GB,212.54,total postings,Retail
2022-05-23,GB,212.9,total postings,Retail
2022-05-24,GB,212.91,total postings,Retail
2022-05-25,GB,213.06,total postings,Retail
2022-05-26,GB,213.19,total postings,Retail
2022-05-27,GB,212.72,total postings,Retail
2022-05-28,GB,212.71,total postings,Retail
2022-05-29,GB,212.68,total postings,Retail
2022-05-30,GB,212.9,total postings,Retail
2022-05-31,GB,213.11,total postings,Retail
2022-06-01,GB,212.68,total postings,Retail
2022-06-02,GB,212.59,total postings,Retail
2022-06-03,GB,212.42,total postings,Retail
2022-06-04,GB,212.18,total postings,Retail
2022-06-05,GB,211.92,total postings,Retail
2022-06-06,GB,211.13,total postings,Retail
2022-06-07,GB,210.8,total postings,Retail
2022-06-08,GB,211.09,total postings,Retail
2022-06-09,GB,211.25,total postings,Retail
2022-06-10,GB,211.85,total postings,Retail
2022-06-11,GB,212.97,total postings,Retail
2022-06-12,GB,213.51,total postings,Retail
2022-06-13,GB,214.35,total postings,Retail
2022-06-14,GB,214.61,total postings,Retail
2022-06-15,GB,214.71,total postings,Retail
2022-06-16,GB,214.86,total postings,Retail
2022-06-17,GB,215.39,total postings,Retail
2022-06-18,GB,215.47,total postings,Retail
2022-06-19,GB,215.88,total postings,Retail
2022-06-20,GB,215.79,total postings,Retail
2022-06-21,GB,215.72,total postings,Retail
2022-06-22,GB,215.41,total postings,Retail
2022-06-23,GB,215.28,total postings,Retail
2022-06-24,GB,214.79,total postings,Retail
2022-06-25,GB,214.67,total postings,Retail
2022-06-26,GB,214.46,total postings,Retail
2022-06-27,GB,214.06,total postings,Retail
2022-06-28,GB,213.51,total postings,Retail
2022-06-29,GB,213.74,total postings,Retail
2022-06-30,GB,214.13,total postings,Retail
2022-07-01,GB,214.58,total postings,Retail
2022-07-02,GB,214.88,total postings,Retail
2022-07-03,GB,215.24,total postings,Retail
2022-07-04,GB,215.95,total postings,Retail
2022-07-05,GB,217.23,total postings,Retail
2022-07-06,GB,218.59,total postings,Retail
2022-07-07,GB,219.73,total postings,Retail
2022-07-08,GB,221.15,total postings,Retail
2022-07-09,GB,222.5,total postings,Retail
2022-07-10,GB,223.23,total postings,Retail
2022-07-11,GB,223.65,total postings,Retail
2022-07-12,GB,224.11,total postings,Retail
2022-07-13,GB,224.51,total postings,Retail
2022-07-14,GB,225.13,total postings,Retail
2022-07-15,GB,225.43,total postings,Retail
2022-07-16,GB,225.21,total postings,Retail
2022-07-17,GB,225.26,total postings,Retail
2022-07-18,GB,225.57,total postings,Retail
2022-07-19,GB,225.58,total postings,Retail
2022-07-20,GB,225.51,total postings,Retail
2022-07-21,GB,225.42,total postings,Retail
2022-07-22,GB,225.26,total postings,Retail
2022-07-23,GB,225.2,total postings,Retail
2022-07-24,GB,225.51,total postings,Retail
2022-07-25,GB,225.96,total postings,Retail
2022-07-26,GB,227.19,total postings,Retail
2022-07-27,GB,228.36,total postings,Retail
2022-07-28,GB,228.93,total postings,Retail
2022-07-29,GB,229.57,total postings,Retail
2022-07-30,GB,230.01,total postings,Retail
2022-07-31,GB,230.07,total postings,Retail
2022-08-01,GB,230.07,total postings,Retail
2022-08-02,GB,229.8,total postings,Retail
2022-08-03,GB,229.84,total postings,Retail
2022-08-04,GB,230.09,total postings,Retail
2022-08-05,GB,230.83,total postings,Retail
2022-08-06,GB,231.98,total postings,Retail
2022-08-07,GB,233.51,total postings,Retail
2022-08-08,GB,235.01,total postings,Retail
2022-08-09,GB,235.97,total postings,Retail
2022-08-10,GB,236.08,total postings,Retail
2022-08-11,GB,236.48,total postings,Retail
2022-08-12,GB,236.58,total postings,Retail
2022-08-13,GB,236.89,total postings,Retail
2022-08-14,GB,237.09,total postings,Retail
2022-08-15,GB,236.66,total postings,Retail
2022-08-16,GB,236.52,total postings,Retail
2022-08-17,GB,236.98,total postings,Retail
2022-08-18,GB,237.19,total postings,Retail
2022-08-19,GB,237.34,total postings,Retail
2022-08-20,GB,237.39,total postings,Retail
2022-08-21,GB,237.07,total postings,Retail
2022-08-22,GB,237.01,total postings,Retail
2022-08-23,GB,236.61,total postings,Retail
2022-08-24,GB,235.98,total postings,Retail
2022-08-25,GB,235.48,total postings,Retail
2022-08-26,GB,235.23,total postings,Retail
2022-08-27,GB,234.88,total postings,Retail
2022-08-28,GB,234.63,total postings,Retail
2022-08-29,GB,234.64,total postings,Retail
2022-08-30,GB,233.95,total postings,Retail
2022-08-31,GB,233.6,total postings,Retail
2022-09-01,GB,232.95,total postings,Retail
2022-09-02,GB,231.61,total postings,Retail
2022-09-03,GB,230.12,total postings,Retail
2022-09-04,GB,229.03,total postings,Retail
2022-09-05,GB,227.26,total postings,Retail
2022-09-06,GB,226.46,total postings,Retail
2022-09-07,GB,225.78,total postings,Retail
2022-09-08,GB,225.36,total postings,Retail
2022-09-09,GB,225.06,total postings,Retail
2022-09-10,GB,224.46,total postings,Retail
2022-09-11,GB,223.19,total postings,Retail
2022-09-12,GB,222.9,total postings,Retail
2022-09-13,GB,222.66,total postings,Retail
2022-09-14,GB,221.64,total postings,Retail
2022-09-15,GB,220.38,total postings,Retail
2022-09-16,GB,219.16,total postings,Retail
2022-09-17,GB,219.02,total postings,Retail
2022-09-18,GB,219.27,total postings,Retail
2022-09-19,GB,219.08,total postings,Retail
2022-09-20,GB,218.33,total postings,Retail
2022-09-21,GB,217.97,total postings,Retail
2022-09-22,GB,216.17,total postings,Retail
2022-09-23,GB,216.49,total postings,Retail
2022-09-24,GB,216.12,total postings,Retail
2022-09-25,GB,213.83,total postings,Retail
2022-09-26,GB,213.62,total postings,Retail
2022-09-27,GB,213.77,total postings,Retail
2022-09-28,GB,213.61,total postings,Retail
2022-09-29,GB,214.75,total postings,Retail
2022-09-30,GB,213.49,total postings,Retail
2022-10-01,GB,209.71,total postings,Retail
2022-10-02,GB,209.97,total postings,Retail
2022-10-03,GB,208.54,total postings,Retail
2022-10-04,GB,207.41,total postings,Retail
2022-10-05,GB,206.43,total postings,Retail
2022-10-06,GB,204.49,total postings,Retail
2022-10-07,GB,203.77,total postings,Retail
2022-10-08,GB,206.14,total postings,Retail
2022-10-09,GB,206.85,total postings,Retail
2022-10-10,GB,207,total postings,Retail
2022-10-11,GB,206.84,total postings,Retail
2022-10-12,GB,206.06,total postings,Retail
2022-10-13,GB,206.66,total postings,Retail
2022-10-14,GB,206.87,total postings,Retail
2022-10-15,GB,207.14,total postings,Retail
2022-10-16,GB,207.42,total postings,Retail
2022-10-17,GB,207.95,total postings,Retail
2022-10-18,GB,206.75,total postings,Retail
2022-10-19,GB,205.87,total postings,Retail
2022-10-20,GB,204.7,total postings,Retail
2022-10-21,GB,203.09,total postings,Retail
2022-10-22,GB,200.59,total postings,Retail
2022-10-23,GB,198.09,total postings,Retail
2022-10-24,GB,195.57,total postings,Retail
2022-10-25,GB,194.72,total postings,Retail
2022-10-26,GB,194.09,total postings,Retail
2022-10-27,GB,193.55,total postings,Retail
2022-10-28,GB,193.1,total postings,Retail
2022-10-29,GB,192.81,total postings,Retail
2022-10-30,GB,192.42,total postings,Retail
2022-10-31,GB,192.07,total postings,Retail
2022-11-01,GB,191.65,total postings,Retail
2022-11-02,GB,191.97,total postings,Retail
2022-11-03,GB,192.46,total postings,Retail
2022-11-04,GB,193.33,total postings,Retail
2022-11-05,GB,194.35,total postings,Retail
2022-11-06,GB,195.34,total postings,Retail
2022-11-07,GB,196.38,total postings,Retail
2022-11-08,GB,198.08,total postings,Retail
2022-11-09,GB,199.09,total postings,Retail
