date,CBSA_Code,CBSA_Title,feb1_index,count
2020-07-15,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",85.89158042820527,12888
2020-07-16,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",86.13921489275597,12933
2020-07-17,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",86.4051569636353,13022
2020-07-18,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",86.33096298009289,12666
2020-07-19,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",86.58726946869399,12963
2020-07-20,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",86.94956736235571,12973
2020-07-21,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",87.30030255728354,13157
2020-07-22,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",87.6317665876549,13232
2020-07-23,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",87.93625098764718,13249
2020-07-24,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",88.18677612688136,13282
2020-07-25,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",88.75142124838604,13252
2020-07-26,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",89.02507178508797,13247
2020-07-27,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",89.34111888381415,13301
2020-07-28,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",89.60513383823785,13431
2020-07-29,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",89.87011235088936,13507
2020-07-30,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",90.11581969898441,13504
2020-07-31,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",90.35767281416815,13533
2020-08-01,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",90.5012429901139,13401
2018-02-01,16740,"Charlotte-Concord-Gastonia, NC-SC",100,35545
2018-02-02,16740,"Charlotte-Concord-Gastonia, NC-SC",99.50344633563088,35192
2018-02-03,16740,"Charlotte-Concord-Gastonia, NC-SC",99.27509729450932,35125
2018-02-04,16740,"Charlotte-Concord-Gastonia, NC-SC",99.33675622450416,35375
2018-02-05,16740,"Charlotte-Concord-Gastonia, NC-SC",99.20663947109298,35078
2018-02-06,16740,"Charlotte-Concord-Gastonia, NC-SC",99.23899282599523,35332
2018-02-07,16740,"Charlotte-Concord-Gastonia, NC-SC",99.36458814782067,35587
2018-02-08,16740,"Charlotte-Concord-Gastonia, NC-SC",99.41964913690894,35682
2018-02-09,16740,"Charlotte-Concord-Gastonia, NC-SC",99.87259610554025,36319
2018-02-10,16740,"Charlotte-Concord-Gastonia, NC-SC",100.17884773827943,35887
2018-02-11,16740,"Charlotte-Concord-Gastonia, NC-SC",100.42722504672146,35993
2018-02-12,16740,"Charlotte-Concord-Gastonia, NC-SC",101.13739123445131,36845
2018-02-13,16740,"Charlotte-Concord-Gastonia, NC-SC",101.39702188372888,35978
2018-02-14,16740,"Charlotte-Concord-Gastonia, NC-SC",101.4456523923397,35708
2018-02-15,16740,"Charlotte-Concord-Gastonia, NC-SC",101.71412495227379,36350
2018-02-16,16740,"Charlotte-Concord-Gastonia, NC-SC",101.79289833812271,36515
2018-02-17,16740,"Charlotte-Concord-Gastonia, NC-SC",101.82987360086813,35979
2018-02-18,16740,"Charlotte-Concord-Gastonia, NC-SC",102.01716134477424,36459
2018-02-19,16740,"Charlotte-Concord-Gastonia, NC-SC",101.80133834374938,36308
2018-02-20,16740,"Charlotte-Concord-Gastonia, NC-SC",101.96370797580532,36382
2018-02-21,16740,"Charlotte-Concord-Gastonia, NC-SC",102.3165805920061,36586
2018-02-22,16740,"Charlotte-Concord-Gastonia, NC-SC",102.59630649277575,37046
2018-02-23,16740,"Charlotte-Concord-Gastonia, NC-SC",102.53883407350844,36372
2018-02-24,16740,"Charlotte-Concord-Gastonia, NC-SC",102.79967043787552,36628
2018-02-25,16740,"Charlotte-Concord-Gastonia, NC-SC",103.02674677973596,37024
2018-02-26,16740,"Charlotte-Concord-Gastonia, NC-SC",103.10833350079376,36511
2018-02-27,16740,"Charlotte-Concord-Gastonia, NC-SC",103.45397182645739,37242
2018-02-28,16740,"Charlotte-Concord-Gastonia, NC-SC",103.81809778349376,37492
2018-03-01,16740,"Charlotte-Concord-Gastonia, NC-SC",104.00538552739987,37512
2018-03-02,16740,"Charlotte-Concord-Gastonia, NC-SC",104.40045817173402,37355
2018-03-03,16740,"Charlotte-Concord-Gastonia, NC-SC",104.8308984586942,37699
2018-03-04,16740,"Charlotte-Concord-Gastonia, NC-SC",105.21190442698389,37972
2018-03-05,16740,"Charlotte-Concord-Gastonia, NC-SC",105.71107047404698,37753
2018-03-06,16740,"Charlotte-Concord-Gastonia, NC-SC",106.01611639169664,38001
2018-03-07,16740,"Charlotte-Concord-Gastonia, NC-SC",106.30588991821233,38213
2018-03-08,16740,"Charlotte-Concord-Gastonia, NC-SC",106.6953358921287,38481
2018-03-09,16740,"Charlotte-Concord-Gastonia, NC-SC",107.11291521813395,38394
2018-03-10,16740,"Charlotte-Concord-Gastonia, NC-SC",107.35526395112835,38302
2018-03-11,16740,"Charlotte-Concord-Gastonia, NC-SC",107.50838976749795,38353
2018-03-12,16740,"Charlotte-Concord-Gastonia, NC-SC",107.67598416494182,38170
2018-03-13,16740,"Charlotte-Concord-Gastonia, NC-SC",107.86648714908667,38475
2018-03-14,16740,"Charlotte-Concord-Gastonia, NC-SC",107.76922613186504,37971
2018-03-15,16740,"Charlotte-Concord-Gastonia, NC-SC",107.98384341780039,39015
2018-03-16,16740,"Charlotte-Concord-Gastonia, NC-SC",108.1847959327211,38894
2018-03-17,16740,"Charlotte-Concord-Gastonia, NC-SC",108.18640355284046,38306
2018-03-18,16740,"Charlotte-Concord-Gastonia, NC-SC",108.28446838012178,38597
2018-03-19,16740,"Charlotte-Concord-Gastonia, NC-SC",108.40503988907422,38470
2018-03-20,16740,"Charlotte-Concord-Gastonia, NC-SC",108.51757329742982,38755
2018-03-21,16740,"Charlotte-Concord-Gastonia, NC-SC",108.86763257842172,38842
2018-03-22,16740,"Charlotte-Concord-Gastonia, NC-SC",108.97333360127001,39278
2018-03-23,16740,"Charlotte-Concord-Gastonia, NC-SC",109.20040994313045,39459
2018-03-24,16740,"Charlotte-Concord-Gastonia, NC-SC",109.53157968771978,39130
2018-03-25,16740,"Charlotte-Concord-Gastonia, NC-SC",109.88123706368187,39467
2018-03-26,16740,"Charlotte-Concord-Gastonia, NC-SC",110.13162389727309,39093
2018-03-27,16740,"Charlotte-Concord-Gastonia, NC-SC",110.36111166931255,39326
2018-03-28,16740,"Charlotte-Concord-Gastonia, NC-SC",110.46842031228022,39109
2018-03-29,16740,"Charlotte-Concord-Gastonia, NC-SC",110.5616622792034,39510
2018-03-30,16740,"Charlotte-Concord-Gastonia, NC-SC",110.54478226795008,39417
2018-03-31,16740,"Charlotte-Concord-Gastonia, NC-SC",110.52669654160721,39085
2018-04-01,16740,"Charlotte-Concord-Gastonia, NC-SC",110.41295741816211,39184
2018-04-02,16740,"Charlotte-Concord-Gastonia, NC-SC",110.3683459598497,38982
2018-04-03,16740,"Charlotte-Concord-Gastonia, NC-SC",110.31489259088079,39193
2018-04-04,16740,"Charlotte-Concord-Gastonia, NC-SC",110.41697646846049,39363
2018-04-05,16740,"Charlotte-Concord-Gastonia, NC-SC",110.46681269216086,39634
2018-04-06,16740,"Charlotte-Concord-Gastonia, NC-SC",110.5616622792034,39653
2018-04-07,16740,"Charlotte-Concord-Gastonia, NC-SC",110.53393083214438,39016
2018-04-08,16740,"Charlotte-Concord-Gastonia, NC-SC",110.62516327391836,39411
2018-04-09,16740,"Charlotte-Concord-Gastonia, NC-SC",110.66736330205171,39087
2018-04-10,16740,"Charlotte-Concord-Gastonia, NC-SC",110.7602033639451,39424
2018-04-11,16740,"Charlotte-Concord-Gastonia, NC-SC",110.58899182123265,38937
2018-04-12,16740,"Charlotte-Concord-Gastonia, NC-SC",110.39848883708778,39160
2018-04-13,16740,"Charlotte-Concord-Gastonia, NC-SC",110.51222796053293,39936
2018-04-14,16740,"Charlotte-Concord-Gastonia, NC-SC",110.74533287784097,39596
2018-04-15,16740,"Charlotte-Concord-Gastonia, NC-SC",110.9077025098969,39815
2018-04-16,16740,"Charlotte-Concord-Gastonia, NC-SC",111.0644454715351,39477
2018-04-17,16740,"Charlotte-Concord-Gastonia, NC-SC",111.13598456684686,39602
2018-04-18,16740,"Charlotte-Concord-Gastonia, NC-SC",111.4137009424673,39628
2018-04-19,16740,"Charlotte-Concord-Gastonia, NC-SC",111.68538874264011,39836
2018-04-20,16740,"Charlotte-Concord-Gastonia, NC-SC",111.71070875952012,39999
2018-04-21,16740,"Charlotte-Concord-Gastonia, NC-SC",111.55155436770292,39200
2018-04-22,16740,"Charlotte-Concord-Gastonia, NC-SC",111.59375439583626,39920
2018-04-23,16740,"Charlotte-Concord-Gastonia, NC-SC",111.71271828466934,39773
2018-04-24,16740,"Charlotte-Concord-Gastonia, NC-SC",111.80194120129414,39824
2018-04-25,16740,"Charlotte-Concord-Gastonia, NC-SC",111.96511464340976,40034
2018-04-26,16740,"Charlotte-Concord-Gastonia, NC-SC",112.1226614151076,40228
2018-04-27,16740,"Charlotte-Concord-Gastonia, NC-SC",112.31517392440166,40478
2018-04-28,16740,"Charlotte-Concord-Gastonia, NC-SC",112.7343608705263,40243
2018-04-29,16740,"Charlotte-Concord-Gastonia, NC-SC",113.00323533549022,40589
2018-04-30,16740,"Charlotte-Concord-Gastonia, NC-SC",113.29019552679702,40487
2018-05-01,16740,"Charlotte-Concord-Gastonia, NC-SC",113.38745654401865,40066
2018-05-02,16740,"Charlotte-Concord-Gastonia, NC-SC",113.59524144444669,40551
2018-05-03,16740,"Charlotte-Concord-Gastonia, NC-SC",113.8203082611579,40788
2018-05-04,16740,"Charlotte-Concord-Gastonia, NC-SC",113.92279404376747,40733
2018-05-05,16740,"Charlotte-Concord-Gastonia, NC-SC",114.04778650804816,40554
2018-05-06,16740,"Charlotte-Concord-Gastonia, NC-SC",114.06667604445069,40636
2018-05-07,16740,"Charlotte-Concord-Gastonia, NC-SC",113.9231959487973,40130
2018-05-08,16740,"Charlotte-Concord-Gastonia, NC-SC",114.17760183268695,40699
2018-05-09,16740,"Charlotte-Concord-Gastonia, NC-SC",114.25235616823744,40737
2018-05-10,16740,"Charlotte-Concord-Gastonia, NC-SC",114.32228764342986,40962
2018-05-11,16740,"Charlotte-Concord-Gastonia, NC-SC",114.48023632015753,41126
2018-05-12,16740,"Charlotte-Concord-Gastonia, NC-SC",114.53168016397726,40682
2018-05-13,16740,"Charlotte-Concord-Gastonia, NC-SC",114.65586881819827,40945
2018-05-14,16740,"Charlotte-Concord-Gastonia, NC-SC",114.86204609850692,40643
2018-05-15,16740,"Charlotte-Concord-Gastonia, NC-SC",114.85199847276088,40674
2018-05-16,16740,"Charlotte-Concord-Gastonia, NC-SC",114.88736611538693,40825
2018-05-17,16740,"Charlotte-Concord-Gastonia, NC-SC",114.85199847276088,40874
2018-05-18,16740,"Charlotte-Concord-Gastonia, NC-SC",114.92996804855014,41320
2018-05-19,16740,"Charlotte-Concord-Gastonia, NC-SC",114.9773928420714,40800
2018-05-20,16740,"Charlotte-Concord-Gastonia, NC-SC",115.0625967083978,41157
2018-05-21,16740,"Charlotte-Concord-Gastonia, NC-SC",115.22777967566262,41054
2018-05-22,16740,"Charlotte-Concord-Gastonia, NC-SC",115.28404637984045,40814
2018-05-23,16740,"Charlotte-Concord-Gastonia, NC-SC",115.42310552016556,41171
2018-05-24,16740,"Charlotte-Concord-Gastonia, NC-SC",115.50187890601451,41070
2018-05-25,16740,"Charlotte-Concord-Gastonia, NC-SC",115.42953600064305,41140
2018-05-26,16740,"Charlotte-Concord-Gastonia, NC-SC",115.320619737556,40529
2018-05-27,16740,"Charlotte-Concord-Gastonia, NC-SC",115.2603339830798,41007
2018-05-28,16740,"Charlotte-Concord-Gastonia, NC-SC",115.09113196551655,40633
2018-05-29,16740,"Charlotte-Concord-Gastonia, NC-SC",115.03124811607017,40665
2018-05-30,16740,"Charlotte-Concord-Gastonia, NC-SC",114.93036995357997,40920
2018-05-31,16740,"Charlotte-Concord-Gastonia, NC-SC",114.85641942808913,40886
2018-06-01,16740,"Charlotte-Concord-Gastonia, NC-SC",114.70248980165987,40757
2018-06-02,16740,"Charlotte-Concord-Gastonia, NC-SC",114.54052207463377,40126
2018-06-03,16740,"Charlotte-Concord-Gastonia, NC-SC",114.23668187207363,40251
2018-06-04,16740,"Charlotte-Concord-Gastonia, NC-SC",114.03251411691417,40125
2018-06-05,16740,"Charlotte-Concord-Gastonia, NC-SC",113.84482446797821,40198
2018-06-06,16740,"Charlotte-Concord-Gastonia, NC-SC",113.64547957317687,40424
2018-06-07,16740,"Charlotte-Concord-Gastonia, NC-SC",113.3995136949139,40274
2018-06-08,16740,"Charlotte-Concord-Gastonia, NC-SC",113.29984124751323,40509
2018-06-09,16740,"Charlotte-Concord-Gastonia, NC-SC",113.39227940437675,40356
2018-06-10,16740,"Charlotte-Concord-Gastonia, NC-SC",113.51164519823965,40548
2018-06-11,16740,"Charlotte-Concord-Gastonia, NC-SC",113.54500331571649,40208
2018-06-12,16740,"Charlotte-Concord-Gastonia, NC-SC",113.57715571810381,40278
2018-06-13,16740,"Charlotte-Concord-Gastonia, NC-SC",113.7543958362639,40865
2018-06-14,16740,"Charlotte-Concord-Gastonia, NC-SC",113.90631593754397,40652
2018-06-15,16740,"Charlotte-Concord-Gastonia, NC-SC",114.02206458613828,40797
2018-06-16,16740,"Charlotte-Concord-Gastonia, NC-SC",113.9513293008862,40180
2018-06-17,16740,"Charlotte-Concord-Gastonia, NC-SC",113.94168358017001,40524
2018-06-18,16740,"Charlotte-Concord-Gastonia, NC-SC",114.01121315033258,40381
2018-06-19,16740,"Charlotte-Concord-Gastonia, NC-SC",114.00598838494464,40265
2018-06-20,16740,"Charlotte-Concord-Gastonia, NC-SC",113.75278821614452,40235
2018-06-21,16740,"Charlotte-Concord-Gastonia, NC-SC",113.60729859534192,40290
2018-06-22,16740,"Charlotte-Concord-Gastonia, NC-SC",113.59001667905872,40754
2018-06-23,16740,"Charlotte-Concord-Gastonia, NC-SC",113.73952535015974,40552
2018-06-24,16740,"Charlotte-Concord-Gastonia, NC-SC",113.89908164700682,40921
2018-06-25,16740,"Charlotte-Concord-Gastonia, NC-SC",113.98026646303478,40583
2018-06-26,16740,"Charlotte-Concord-Gastonia, NC-SC",114.09199606133072,40543
2018-06-27,16740,"Charlotte-Concord-Gastonia, NC-SC",114.37533910736892,40940
2018-06-28,16740,"Charlotte-Concord-Gastonia, NC-SC",114.97417760183268,41780
2018-06-29,16740,"Charlotte-Concord-Gastonia, NC-SC",115.13574342382896,41156
2018-06-30,16740,"Charlotte-Concord-Gastonia, NC-SC",115.2498844523039,40836
2018-07-01,16740,"Charlotte-Concord-Gastonia, NC-SC",115.0778690995318,40493
2018-07-02,16740,"Charlotte-Concord-Gastonia, NC-SC",114.95327854028092,40273
2018-07-03,16740,"Charlotte-Concord-Gastonia, NC-SC",114.83592227156723,40251
2018-07-04,16740,"Charlotte-Concord-Gastonia, NC-SC",114.62291260575125,40410
2018-07-05,16740,"Charlotte-Concord-Gastonia, NC-SC",114.02085887104876,40282
2018-07-06,16740,"Charlotte-Concord-Gastonia, NC-SC",113.62859956192352,40180
2018-07-07,16740,"Charlotte-Concord-Gastonia, NC-SC",113.17886783353094,39717
2018-07-08,16740,"Charlotte-Concord-Gastonia, NC-SC",112.9184333741937,39845
2018-07-09,16740,"Charlotte-Concord-Gastonia, NC-SC",112.66483130036372,39642
2018-07-10,16740,"Charlotte-Concord-Gastonia, NC-SC",112.4337359082049,39676
2018-07-11,16740,"Charlotte-Concord-Gastonia, NC-SC",112.21309004682195,39861
2018-07-12,16740,"Charlotte-Concord-Gastonia, NC-SC",112.11783855474953,40045
2018-07-13,16740,"Charlotte-Concord-Gastonia, NC-SC",112.03424230854249,39972
2018-07-14,16740,"Charlotte-Concord-Gastonia, NC-SC",112.04428993428851,39742
2018-07-15,16740,"Charlotte-Concord-Gastonia, NC-SC",112.09935092337679,39982
2018-07-16,16740,"Charlotte-Concord-Gastonia, NC-SC",112.18013383437496,39843
2018-07-17,16740,"Charlotte-Concord-Gastonia, NC-SC",112.30552820368547,39988
2018-07-18,16740,"Charlotte-Concord-Gastonia, NC-SC",112.46829974077126,40266
2018-07-19,16740,"Charlotte-Concord-Gastonia, NC-SC",112.58163695918655,40327
2018-07-20,16740,"Charlotte-Concord-Gastonia, NC-SC",112.67769226131865,40211
2018-07-21,16740,"Charlotte-Concord-Gastonia, NC-SC",112.62464079737957,39610
2018-07-22,16740,"Charlotte-Concord-Gastonia, NC-SC",112.7158732391536,40209
2018-07-23,16740,"Charlotte-Concord-Gastonia, NC-SC",112.77495327854028,39990
2018-07-24,16740,"Charlotte-Concord-Gastonia, NC-SC",112.78258947410727,40007
2018-07-25,16740,"Charlotte-Concord-Gastonia, NC-SC",112.85493237947874,40446
2018-07-26,16740,"Charlotte-Concord-Gastonia, NC-SC",112.90356288808954,40448
2018-07-27,16740,"Charlotte-Concord-Gastonia, NC-SC",113.00042200028133,40452
2018-07-28,16740,"Charlotte-Concord-Gastonia, NC-SC",113.26527741494685,40269
2020-02-01,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100,161692
2020-02-02,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.29964376716225,162661
2020-02-03,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.82997303515326,164749
2020-02-04,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.75807708482793,162569
2020-02-05,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.8293545753655,163494
2020-02-06,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.9925248826988,164616
2020-02-07,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.10854499383308,164610
2020-02-08,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.22260664897283,162983
2020-02-09,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.31219496679755,163675
2020-02-10,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.24310417336663,163967
2020-02-11,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.37624973052823,164076
2020-02-12,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.43730054671845,164185
2020-02-13,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.40408042097675,164240
2020-02-14,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.4257265135478,164855
2020-02-15,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.20608493750024,160497
2020-02-16,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.12082583818972,162710
2020-02-17,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.95808256261465,162125
2020-02-18,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.81044737614017,162405
2020-02-19,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.74347701626726,163427
2020-02-20,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.72545333102441,164036
2020-02-21,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.7216542208997,164812
2020-02-22,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.78120306331968,161171
2020-02-23,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.91266994391455,164198
2020-02-24,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.05146999056407,163696
2020-02-25,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.20829372245646,164180
2020-02-26,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.3167892395065,164655
2020-02-27,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.56806061612731,166880
2020-02-28,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.63936019451445,165619
2020-02-29,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.82869724096253,163314
2020-03-01,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.86774855898871,164640
2020-03-02,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.89884825117241,164048
2020-03-03,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.86668834220971,163816
2020-03-04,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.96440498867334,165761
2020-03-05,16980,"Chicago-Naperville-Elgin, IL-IN-WI",102.02810634681103,167601
2020-03-06,16980,"Chicago-Naperville-Elgin, IL-IN-WI",102.18978940560714,167449
2020-03-07,16980,"Chicago-Naperville-Elgin, IL-IN-WI",102.38071677722371,165475
2020-03-08,16980,"Chicago-Naperville-Elgin, IL-IN-WI",102.6125508462297,167264
2020-03-09,16980,"Chicago-Naperville-Elgin, IL-IN-WI",102.81310852025544,166318
2020-03-10,16980,"Chicago-Naperville-Elgin, IL-IN-WI",103.18100374256522,167980
2020-03-11,16980,"Chicago-Naperville-Elgin, IL-IN-WI",103.33623714928912,167518
2020-03-12,16980,"Chicago-Naperville-Elgin, IL-IN-WI",103.29912956202445,167181
2020-03-13,16980,"Chicago-Naperville-Elgin, IL-IN-WI",103.22800668643382,166644
2020-03-14,16980,"Chicago-Naperville-Elgin, IL-IN-WI",103.08169677093308,163819
2020-03-15,16980,"Chicago-Naperville-Elgin, IL-IN-WI",102.7597442757129,163620
2020-03-16,16980,"Chicago-Naperville-Elgin, IL-IN-WI",102.5784472065055,164266
2020-03-17,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.90671152561661,160377
2020-03-18,16980,"Chicago-Naperville-Elgin, IL-IN-WI",101.0891960376165,158265
2020-03-19,16980,"Chicago-Naperville-Elgin, IL-IN-WI",100.18173882619865,156910
2020-03-20,16980,"Chicago-Naperville-Elgin, IL-IN-WI",99.00878566304189,153368
2020-03-21,16980,"Chicago-Naperville-Elgin, IL-IN-WI",97.42968112213345,145946
2020-03-22,16980,"Chicago-Naperville-Elgin, IL-IN-WI",96.0536080944017,148045
2020-03-23,16980,"Chicago-Naperville-Elgin, IL-IN-WI",94.49570788907306,146633
2020-03-24,16980,"Chicago-Naperville-Elgin, IL-IN-WI",93.1616017755097,145277
2020-03-25,16980,"Chicago-Naperville-Elgin, IL-IN-WI",91.8236082004234,143121
2020-03-26,16980,"Chicago-Naperville-Elgin, IL-IN-WI",90.36245277617763,140372
2020-03-27,16980,"Chicago-Naperville-Elgin, IL-IN-WI",88.73837737356031,134986
2020-03-28,16980,"Chicago-Naperville-Elgin, IL-IN-WI",87.49668682256566,131892
2020-03-29,16980,"Chicago-Naperville-Elgin, IL-IN-WI",86.12538477033937,132524
2020-03-30,16980,"Chicago-Naperville-Elgin, IL-IN-WI",84.81478012871032,131799
