date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-04-02,US,Media & Communications,-31.3953488372093
2020-04-02,US,Sales,-22.0342437831227
2020-04-02,US,Driving,-24.1718426501035
2020-04-02,US,Mining,-27.6038504899835
2020-04-02,US,Retail,-12.636899747262
2020-04-02,US,Sports,-23.8555347091932
2020-04-02,US,Chemical Engineering,-4.34916086778551
2020-04-02,US,Mechanical Engineering,-19.6871171425879
2020-04-02,US,Banking & Finance,-20.8362649512514
2020-04-02,US,Installation & Maintenance,-28.3816533524818
2020-04-02,US,Medical Information,-24.3611911623439
2020-04-02,US,Medical Technician,-19.8451203582758
2020-04-02,US,Project Management,-20.4819277108434
2020-04-02,US,Scientific Research & Development,-14.7616366366366
2020-04-02,US,Community & Social Service,-19.1707054388799
2020-04-02,US,Therapy,-32.3859649122807
2020-04-02,US,Aviation,-4.71785383903792
2020-04-02,US,Customer Service,-28.6369053075442
2020-04-02,US,Civil Engineering,-17.2338194643027
2020-04-02,US,Nursing,-11.9599130188144
2020-04-02,US,Military,21.4540907466952
2020-04-02,US,Beauty & Wellness,-25.2616279069767
2020-04-02,US,Pharmacy,-10.5134234763864
2020-04-02,US,IT Operations & Helpdesk,-14.498789346247
2020-04-02,US,Information Design & Documentation,-16.9712044389171
2020-04-02,US,Childcare,-37.2081988992219
2020-04-02,US,Education & Instruction,-21.6645216645217
2020-04-02,US,Insurance,-17.9653886604838
2020-04-02,US,Marketing,-35.1504119563135
2020-04-02,US,Dental,-37.4024997650597
2020-04-02,US,Logistic Support,-28.6064723087084
2020-04-02,US,Loading & Stocking,-25.3034799028864
2020-04-02,US,Accounting,-32.7978712920075
2020-04-02,US,Management,-17.8477177206529
2020-04-02,US,Security & Public Safety,-24.3351280796215
2020-04-02,US,Real Estate,-14.6041000564228
2020-04-02,US,Cleaning & Sanitation,-33.5075841974462
2020-04-02,US,Veterinary,-37.0165267803063
2020-04-02,US,Agriculture & Forestry,-25.6920758308876
2020-04-02,US,Electrical Engineering,-20.370022539444
2020-04-02,US,Hospitality & Tourism,-55.5448913707355
2020-04-02,US,Construction,-21.177272340063
2020-04-02,US,Software Development,-15.0555287300821
2020-04-02,US,Production & Manufacturing,-17.3198007706043
2020-04-02,US,Social Science,-10.3641456582633
2020-04-02,US,Uncategorized,-19.5076289431808
2020-04-03,US,Human Resources,-26.5486725663717
2020-04-03,US,Architecture,-24.9457905156972
2020-04-03,US,Arts & Entertainment,-37.2461069735951
2020-04-03,US,Personal Care & Home Health,-6.54568341550403
2020-04-03,US,Food Preparation & Service,-32.5040510914117
2020-04-03,US,Mathematics,-18.1598530975162
2020-04-03,US,Administrative Assistance,-31.3814238566714
2020-04-03,US,Industrial Engineering,-19.4207027540361
2020-04-03,US,Legal,-26.8412130344698
2020-04-03,US,Physicians & Surgeons,-9.4943927010074
2020-04-03,US,Media & Communications,-32.8848473601188
2020-04-03,US,Sales,-23.3869326277224
2020-04-03,US,Driving,-25.5308175019342
2020-04-03,US,Mining,-27.9701466631954
2020-04-03,US,Retail,-13.4451123062322
2020-04-03,US,Sports,-24.7075339260646
2020-04-03,US,Chemical Engineering,-7.62538382804504
2020-04-03,US,Mechanical Engineering,-20.5599547511312
2020-04-03,US,Banking & Finance,-22.131969514641
2020-04-03,US,Installation & Maintenance,-29.6352719777758
2020-04-03,US,Medical Information,-25.8896882494005
2020-04-03,US,Medical Technician,-20.8352754731052
2020-04-03,US,Project Management,-21.4453749882375
2020-04-03,US,Scientific Research & Development,-15.8447402962685
2020-04-03,US,Community & Social Service,-19.8295199641095
2020-04-03,US,Therapy,-33.1231389034857
2020-04-03,US,Aviation,-3.25744956505645
2020-04-03,US,Customer Service,-29.2453699437943
2020-04-03,US,Civil Engineering,-18.9442478722387
2020-04-03,US,Nursing,-12.5579196217494
2020-04-03,US,Military,14.4256455921639
2020-04-03,US,Beauty & Wellness,-26.4258739227268
2020-04-03,US,Pharmacy,-11.0066588327458
2020-04-03,US,IT Operations & Helpdesk,-15.7782722259843
2020-04-03,US,Information Design & Documentation,-17.6217353869703
2020-04-03,US,Childcare,-38.7457370215991
2020-04-03,US,Education & Instruction,-22.3040685224839
2020-04-03,US,Insurance,-19.1410341872203
2020-04-03,US,Marketing,-36.9845977231417
2020-04-03,US,Dental,-39.12065247961
2020-04-03,US,Logistic Support,-26.2115783518763
2020-04-03,US,Loading & Stocking,-27.0093290276283
2020-04-03,US,Accounting,-33.9838359944806
2020-04-03,US,Management,-18.3029590436998
2020-04-03,US,Security & Public Safety,-25.2057697009209
2020-04-03,US,Real Estate,-15.2870431269379
2020-04-03,US,Cleaning & Sanitation,-34.5166809238666
2020-04-03,US,Veterinary,-38.8946370063804
2020-04-03,US,Agriculture & Forestry,-26.5954922894425
2020-04-03,US,Electrical Engineering,-21.1685012701101
2020-04-03,US,Hospitality & Tourism,-56.0296684118674
2020-04-03,US,Construction,-22.0875021197219
2020-04-03,US,Software Development,-15.9231363460796
2020-04-03,US,Production & Manufacturing,-18.4997655883732
2020-04-03,US,Social Science,-12.1433603381472
2020-04-03,US,Uncategorized,-20.3549743110696
2020-04-04,US,Human Resources,-27.1178282633808
2020-04-04,US,Architecture,-26.4850084857628
2020-04-04,US,Arts & Entertainment,-38.2735880960433
2020-04-04,US,Personal Care & Home Health,-7.74213770765855
2020-04-04,US,Food Preparation & Service,-34.3248123158795
2020-04-04,US,Mathematics,-19.1349681405677
2020-04-04,US,Administrative Assistance,-32.8625235404897
2020-04-04,US,Industrial Engineering,-20.2262142381903
2020-04-04,US,Legal,-28.5983066792098
2020-04-04,US,Physicians & Surgeons,-10.6124001521491
2020-04-04,US,Media & Communications,-34.336234030735
2020-04-04,US,Sales,-24.9923710711016
2020-04-04,US,Driving,-26.890756302521
2020-04-04,US,Mining,-29.0672451193059
2020-04-04,US,Retail,-14.3508697496818
2020-04-04,US,Sports,-26.1829359165425
2020-04-04,US,Chemical Engineering,-9.9049371358479
2020-04-04,US,Mechanical Engineering,-21.5484722746134
2020-04-04,US,Banking & Finance,-23.7361097206928
2020-04-04,US,Installation & Maintenance,-31.0141298515471
2020-04-04,US,Medical Information,-27.4327815520046
2020-04-04,US,Medical Technician,-21.6299190622383
2020-04-04,US,Project Management,-22.4814222556674
2020-04-04,US,Scientific Research & Development,-17.0503462474265
2020-04-04,US,Community & Social Service,-20.5362747735629
2020-04-04,US,Therapy,-33.9014158363922
2020-04-04,US,Aviation,-1.99722607489599
2020-04-04,US,Customer Service,-30.0574286772879
2020-04-04,US,Civil Engineering,-20.7395344381646
2020-04-04,US,Nursing,-13.317602642756
2020-04-04,US,Military,8.47216035634744
2020-04-04,US,Beauty & Wellness,-27.7292999806089
2020-04-04,US,Pharmacy,-11.6046966731898
2020-04-04,US,IT Operations & Helpdesk,-17.0097612834638
2020-04-04,US,Information Design & Documentation,-18.1835582352378
2020-04-04,US,Childcare,-40.3344671201814
2020-04-04,US,Education & Instruction,-23.0118009235505
2020-04-04,US,Insurance,-20.0609349709607
2020-04-04,US,Marketing,-38.7667304015296
2020-04-04,US,Dental,-40.856795435413
2020-04-04,US,Logistic Support,-24.1856524195067
2020-04-04,US,Loading & Stocking,-28.4269863994274
2020-04-04,US,Accounting,-35.1873767258383
2020-04-04,US,Management,-19.7021651807583
2020-04-04,US,Security & Public Safety,-26.1697453006754
2020-04-04,US,Real Estate,-15.8896913985555
2020-04-04,US,Cleaning & Sanitation,-35.5728188492402
2020-04-04,US,Veterinary,-40.6526406182911
2020-04-04,US,Agriculture & Forestry,-27.9552967102156
2020-04-04,US,Electrical Engineering,-22.3351208956628
2020-04-04,US,Hospitality & Tourism,-57.0668759264103
2020-04-04,US,Construction,-23.281540280358
2020-04-04,US,Software Development,-16.780987344218
2020-04-04,US,Production & Manufacturing,-19.6667602733315
2020-04-04,US,Social Science,-13.6331444759207
2020-04-04,US,Uncategorized,-21.7829168220813
2020-04-05,US,Human Resources,-27.7943583325311
2020-04-05,US,Architecture,-27.981521636655
2020-04-05,US,Arts & Entertainment,-39.3010888832616
2020-04-05,US,Personal Care & Home Health,-8.95662124206803
2020-04-05,US,Food Preparation & Service,-36.0929350403035
2020-04-05,US,Mathematics,-20.2099990367017
2020-04-05,US,Administrative Assistance,-34.3703007518797
2020-04-05,US,Industrial Engineering,-20.9744956223829
2020-04-05,US,Legal,-30.3910509494266
2020-04-05,US,Physicians & Surgeons,-11.7310988383165
2020-04-05,US,Media & Communications,-35.7129663834503
2020-04-05,US,Sales,-26.6402600040626
2020-04-05,US,Driving,-27.9862601975097
2020-04-05,US,Mining,-30.3676725633021
2020-04-05,US,Retail,-15.397721222447
2020-04-05,US,Sports,-27.6696329254727
2020-04-05,US,Chemical Engineering,-12.1462866482787
2020-04-05,US,Mechanical Engineering,-22.5325533119457
2020-04-05,US,Banking & Finance,-25.2722005793627
2020-04-05,US,Installation & Maintenance,-32.4172392254841
2020-04-05,US,Medical Information,-29.1563275434243
2020-04-05,US,Medical Technician,-22.5656734428664
2020-04-05,US,Project Management,-23.5498730845163
2020-04-05,US,Scientific Research & Development,-18.3431400018679
2020-04-05,US,Community & Social Service,-21.3767141704759
2020-04-05,US,Therapy,-34.7670563601466
2020-04-05,US,Aviation,-0.573012939001849
2020-04-05,US,Customer Service,-31.3696476463516
2020-04-05,US,Civil Engineering,-22.4599443538329
2020-04-05,US,Nursing,-14.2130545351794
2020-04-05,US,Military,2.79065620542083
2020-04-05,US,Beauty & Wellness,-29.0882638215325
2020-04-05,US,Pharmacy,-12.1638799256869
2020-04-05,US,IT Operations & Helpdesk,-18.2520521487204
2020-04-05,US,Information Design & Documentation,-18.7709390255576
2020-04-05,US,Childcare,-41.9935873255375
2020-04-05,US,Education & Instruction,-23.9187921180585
2020-04-05,US,Insurance,-21.044123240776
2020-04-05,US,Marketing,-40.5506165758532
2020-04-05,US,Dental,-42.6385519686509
2020-04-05,US,Logistic Support,-22.2618823971445
2020-04-05,US,Loading & Stocking,-29.887520085699
2020-04-05,US,Accounting,-36.4380858411445
2020-04-05,US,Management,-21.1649534997553
2020-04-05,US,Security & Public Safety,-27.1264928101389
2020-04-05,US,Real Estate,-16.5776403336145
2020-04-05,US,Cleaning & Sanitation,-36.7129590184885
2020-04-05,US,Veterinary,-41.6652404586685
2020-04-05,US,Agriculture & Forestry,-29.0914796798996
2020-04-05,US,Electrical Engineering,-23.5299651895757
2020-04-05,US,Hospitality & Tourism,-58.136700043535
2020-04-05,US,Construction,-24.5205248990579
2020-04-05,US,Software Development,-17.6396675043495
2020-04-05,US,Production & Manufacturing,-20.8095727774142
2020-04-05,US,Social Science,-15.357905982906
2020-04-05,US,Uncategorized,-23.1192318448774
2020-04-06,US,Human Resources,-28.5108842226931
2020-04-06,US,Architecture,-29.6819122906079
2020-04-06,US,Arts & Entertainment,-40.3238047052871
2020-04-06,US,Personal Care & Home Health,-9.90365689422977
2020-04-06,US,Food Preparation & Service,-37.2921390778534
2020-04-06,US,Mathematics,-21.4052287581699
2020-04-06,US,Administrative Assistance,-35.7324301439458
2020-04-06,US,Industrial Engineering,-21.8252834143088
2020-04-06,US,Legal,-32.3029221084281
2020-04-06,US,Physicians & Surgeons,-12.9896121223673
2020-04-06,US,Media & Communications,-37.0885959251406
2020-04-06,US,Sales,-28.0591572123177
2020-04-06,US,Driving,-29.1766723842196
2020-04-06,US,Mining,-31.6844571726113
2020-04-06,US,Retail,-16.6453810131971
2020-04-06,US,Sports,-29.1854994926667
2020-04-06,US,Chemical Engineering,-14.6249490419894
2020-04-06,US,Mechanical Engineering,-23.6755123241099
2020-04-06,US,Banking & Finance,-26.7976463548419
2020-04-06,US,Installation & Maintenance,-33.7697034464333
2020-04-06,US,Medical Information,-30.9449043676849
2020-04-06,US,Medical Technician,-23.5245066246641
2020-04-06,US,Project Management,-24.6993611424277
2020-04-06,US,Scientific Research & Development,-19.7034688549049
2020-04-06,US,Community & Social Service,-22.3963463777201
2020-04-06,US,Therapy,-35.8032215933827
2020-04-06,US,Aviation,0.664390513979884
2020-04-06,US,Customer Service,-32.5922509225092
2020-04-06,US,Civil Engineering,-24.3012198636058
2020-04-06,US,Nursing,-15.1292900799248
2020-04-06,US,Military,-2.62168933428777
2020-04-06,US,Beauty & Wellness,-30.2203669546646
2020-04-06,US,Pharmacy,-12.9246388129637
2020-04-06,US,IT Operations & Helpdesk,-19.6969696969697
2020-04-06,US,Information Design & Documentation,-19.4215667496648
2020-04-06,US,Childcare,-43.7552941176471
2020-04-06,US,Education & Instruction,-24.9021276595745
2020-04-06,US,Insurance,-22.2296078245181
2020-04-06,US,Marketing,-42.5219381915299
2020-04-06,US,Dental,-44.5250720997302
2020-04-06,US,Logistic Support,-20.1574360416081
2020-04-06,US,Loading & Stocking,-31.3128615932354
2020-04-06,US,Accounting,-37.7714172917489
2020-04-06,US,Management,-22.2157092614302
2020-04-06,US,Security & Public Safety,-28.1148604802077
2020-04-06,US,Real Estate,-17.4291327532978
2020-04-06,US,Cleaning & Sanitation,-37.8463369029407
2020-04-06,US,Veterinary,-42.6292441562873
2020-04-06,US,Agriculture & Forestry,-30.0987615613733
2020-04-06,US,Electrical Engineering,-24.9130393908057
2020-04-06,US,Hospitality & Tourism,-58.8669736727778
2020-04-06,US,Construction,-25.7731958762887
2020-04-06,US,Software Development,-18.6237556779743
2020-04-06,US,Production & Manufacturing,-22.0072890384076
2020-04-06,US,Social Science,-17.237677788711
2020-04-06,US,Uncategorized,-24.1417806307563
2020-04-07,US,Human Resources,-28.8344741154921
2020-04-07,US,Architecture,-31.4454775993238
2020-04-07,US,Arts & Entertainment,-41.3583888093031
2020-04-07,US,Personal Care & Home Health,-10.7647848075137
2020-04-07,US,Food Preparation & Service,-38.7233641335093
2020-04-07,US,Mathematics,-22.7120268327743
2020-04-07,US,Administrative Assistance,-37.0063153925912
2020-04-07,US,Industrial Engineering,-22.7991615853658
2020-04-07,US,Legal,-34.1003005259204
2020-04-07,US,Physicians & Surgeons,-14.190349036811
2020-04-07,US,Media & Communications,-38.2951302586762
2020-04-07,US,Sales,-29.4908062234795
2020-04-07,US,Driving,-29.5277277792063
2020-04-07,US,Mining,-33.0932754880694
2020-04-07,US,Retail,-17.340855865446
2020-04-07,US,Sports,-31.0439812689377
2020-04-07,US,Chemical Engineering,-8.67445403758254
2020-04-07,US,Mechanical Engineering,-24.8465388610823
2020-04-07,US,Banking & Finance,-28.3298517855367
2020-04-07,US,Installation & Maintenance,-34.9204939148974
2020-04-07,US,Medical Information,-32.7007022205352
2020-04-07,US,Medical Technician,-24.9375635926371
2020-04-07,US,Project Management,-25.87727528617
2020-04-07,US,Scientific Research & Development,-21.0589986971896
2020-04-07,US,Community & Social Service,-23.6898587014845
2020-04-07,US,Therapy,-37.0676168955328
2020-04-07,US,Aviation,5.80258302583025
2020-04-07,US,Customer Service,-33.9959506718204
2020-04-07,US,Civil Engineering,-25.8191601806476
2020-04-07,US,Nursing,-16.0814870446864
2020-04-07,US,Military,-7.38133910846417
2020-04-07,US,Beauty & Wellness,-32.4686680268143
2020-04-07,US,Pharmacy,-13.7067705796396
2020-04-07,US,IT Operations & Helpdesk,-21.6028546629376
2020-04-07,US,Information Design & Documentation,-20.1953461648951
2020-04-07,US,Childcare,-45.4707594104947
2020-04-07,US,Education & Instruction,-26.056338028169
2020-04-07,US,Insurance,-23.4044570886676
2020-04-07,US,Marketing,-44.2633886030112
2020-04-07,US,Dental,-46.5820674323824
2020-04-07,US,Logistic Support,-20.5645915124322
2020-04-07,US,Loading & Stocking,-31.6906410939442
2020-04-07,US,Accounting,-39.0385944131873
2020-04-07,US,Management,-23.2480968182705
2020-04-07,US,Security & Public Safety,-29.1612694300518
2020-04-07,US,Real Estate,-19.108042545251
2020-04-07,US,Cleaning & Sanitation,-39.1009329940628
2020-04-07,US,Veterinary,-43.4608503024623
2020-04-07,US,Agriculture & Forestry,-31.311552290136
2020-04-07,US,Electrical Engineering,-26.2831941446936
2020-04-07,US,Hospitality & Tourism,-59.8404024633533
2020-04-07,US,Construction,-27.2825905524954
2020-04-07,US,Software Development,-19.7200772200772
2020-04-07,US,Production & Manufacturing,-23.5349010824935
2020-04-07,US,Social Science,-18.6830015313936
2020-04-07,US,Uncategorized,-25.0813726401934
2020-04-08,US,Human Resources,-28.8400347121782
2020-04-08,US,Architecture,-32.9246607393542
2020-04-08,US,Arts & Entertainment,-42.5351164942384
2020-04-08,US,Personal Care & Home Health,-11.4136018080953
2020-04-08,US,Food Preparation & Service,-39.9623529411765
2020-04-08,US,Mathematics,-23.7581199847153
2020-04-08,US,Administrative Assistance,-37.9583372608163
2020-04-08,US,Industrial Engineering,-23.5316515944788
2020-04-08,US,Legal,-35.7779236612585
2020-04-08,US,Physicians & Surgeons,-14.9019234431537
2020-04-08,US,Media & Communications,-39.2581711347778
2020-04-08,US,Sales,-31.0403867458959
2020-04-08,US,Driving,-29.8844759254575
2020-04-08,US,Mining,-34.0930756564694
2020-04-08,US,Retail,-18.1566918252365
2020-04-08,US,Sports,-32.6168480746364
2020-04-08,US,Chemical Engineering,-2.3987854251012
2020-04-08,US,Mechanical Engineering,-25.7970194302962
2020-04-08,US,Banking & Finance,-29.5598731165741
2020-04-08,US,Installation & Maintenance,-35.9362549800797
2020-04-08,US,Medical Information,-34.1943419434194
2020-04-08,US,Medical Technician,-25.9460956248846
2020-04-08,US,Project Management,-26.7833739000187
2020-04-08,US,Scientific Research & Development,-22.0768374164811
2020-04-08,US,Community & Social Service,-24.5311662796928
2020-04-08,US,Therapy,-38.4008325383748
2020-04-08,US,Aviation,10.2082181684172
2020-04-08,US,Customer Service,-35.2115261081032
2020-04-08,US,Civil Engineering,-27.0571291406625
2020-04-08,US,Nursing,-16.8649864143165
2020-04-08,US,Military,-13.5846307930438
2020-04-08,US,Beauty & Wellness,-35.0063223421846
2020-04-08,US,Pharmacy,-11.3260742757146
2020-04-08,US,IT Operations & Helpdesk,-23.0346820809249
2020-04-08,US,Information Design & Documentation,-20.6734908638668
2020-04-08,US,Childcare,-47.2359928912169
2020-04-08,US,Education & Instruction,-26.9945909398242
2020-04-08,US,Insurance,-24.3710989218839
2020-04-08,US,Marketing,-45.7061340941512
2020-04-08,US,Dental,-48.5309017223911
2020-04-08,US,Logistic Support,-17.0538296482881
2020-04-08,US,Loading & Stocking,-31.8463444857497
2020-04-08,US,Accounting,-40.0276188597356
2020-04-08,US,Management,-24.1789299288568
2020-04-08,US,Security & Public Safety,-29.8611111111111
2020-04-08,US,Real Estate,-20.5934331690075
2020-04-08,US,Cleaning & Sanitation,-39.9340213161901
2020-04-08,US,Veterinary,-44.2859568687383
2020-04-08,US,Agriculture & Forestry,-32.2377132175403
2020-04-08,US,Electrical Engineering,-27.5329778276733
2020-04-08,US,Hospitality & Tourism,-60.5795847750865
2020-04-08,US,Construction,-28.3887043189369
2020-04-08,US,Software Development,-20.5590361445783
2020-04-08,US,Production & Manufacturing,-24.9325518652898
2020-04-08,US,Social Science,-19.7371998187585
2020-04-08,US,Uncategorized,-25.9912712415266
2020-04-09,US,Human Resources,-28.5452617372024
2020-04-09,US,Architecture,-34.3429636533085
2020-04-09,US,Arts & Entertainment,-43.7227257468949
2020-04-09,US,Personal Care & Home Health,-11.9091467157766
2020-04-09,US,Food Preparation & Service,-41.0184141300263
2020-04-09,US,Mathematics,-24.7356891132489
2020-04-09,US,Administrative Assistance,-38.5993024790272
2020-04-09,US,Industrial Engineering,-24.1753018347752
2020-04-09,US,Legal,-36.7066092492043
2020-04-09,US,Physicians & Surgeons,-15.2378239817716
2020-04-09,US,Media & Communications,-39.9523504077705
2020-04-09,US,Sales,-32.5107834286287
2020-04-09,US,Driving,-29.3003770423125
2020-04-09,US,Mining,-35.07514251166
2020-04-09,US,Retail,-18.9869385154508
2020-04-09,US,Sports,-34.2277605966891
2020-04-09,US,Chemical Engineering,7.05076551168413
2020-04-09,US,Mechanical Engineering,-26.4869450466585
2020-04-09,US,Banking & Finance,-30.5615977852482
2020-04-09,US,Installation & Maintenance,-36.2986497220016
2020-04-09,US,Medical Information,-35.6772551607126
2020-04-09,US,Medical Technician,-26.9613259668508
2020-04-09,US,Project Management,-27.6438714499253
2020-04-09,US,Scientific Research & Development,-22.8029602220166
2020-04-09,US,Community & Social Service,-25.2028895032551
2020-04-09,US,Therapy,-39.7125043297541
2020-04-09,US,Aviation,13.9139231193673
2020-04-09,US,Customer Service,-36.3494967978042
2020-04-09,US,Civil Engineering,-27.2064466615503
2020-04-09,US,Nursing,-17.7245956810321
2020-04-09,US,Military,-10.2291475710357
2020-04-09,US,Beauty & Wellness,-37.0204479065238
2020-04-09,US,Pharmacy,-12.1141525917298
2020-04-09,US,IT Operations & Helpdesk,-23.9205859676176
2020-04-09,US,Information Design & Documentation,-20.7163323782235
2020-04-09,US,Childcare,-48.9558083162409
2020-04-09,US,Education & Instruction,-27.8919009934332
2020-04-09,US,Insurance,-25.1558073654391
2020-04-09,US,Marketing,-46.8242665907149
2020-04-09,US,Dental,-49.7252747252747
2020-04-09,US,Logistic Support,-13.8645269639858
2020-04-09,US,Loading & Stocking,-32.2589191098552
2020-04-09,US,Accounting,-40.8987878190598
2020-04-09,US,Management,-25.0875486381323
2020-04-09,US,Security & Public Safety,-30.8723760874771
2020-04-09,US,Real Estate,-21.7875023178194
2020-04-09,US,Cleaning & Sanitation,-40.654797063539
2020-04-09,US,Veterinary,-45.0220115137149
2020-04-09,US,Agriculture & Forestry,-33.19357092942
2020-04-09,US,Electrical Engineering,-28.2154190778421
2020-04-09,US,Hospitality & Tourism,-61.0544511668107
2020-04-09,US,Construction,-29.4083622541729
2020-04-09,US,Software Development,-21.3529638183218
2020-04-09,US,Production & Manufacturing,-25.9949902588366
2020-04-09,US,Social Science,-19.5744680851064
2020-04-09,US,Uncategorized,-26.4604810996564
2020-04-10,US,Human Resources,-29.1024653312789
2020-04-10,US,Architecture,-35.6121122050901
2020-04-10,US,Arts & Entertainment,-44.8530027640506
2020-04-10,US,Personal Care & Home Health,-12.2150669528774
2020-04-10,US,Food Preparation & Service,-42.1136534133533
2020-04-10,US,Mathematics,-25.6417569880205
2020-04-10,US,Administrative Assistance,-39.311320754717
2020-04-10,US,Industrial Engineering,-24.8171716212366
2020-04-10,US,Legal,-37.6472788479521
2020-04-10,US,Physicians & Surgeons,-15.5761764984377
2020-04-10,US,Media & Communications,-40.7543024533138
2020-04-10,US,Sales,-33.7273364720024
2020-04-10,US,Driving,-28.9495588480107
2020-04-10,US,Mining,-36.2780656303972
2020-04-10,US,Retail,-19.8173322005098
2020-04-10,US,Sports,-35.7828054298643
2020-04-10,US,Chemical Engineering,15.4755938658915
2020-04-10,US,Mechanical Engineering,-27.0748940178992
2020-04-10,US,Banking & Finance,-31.6018171044835
2020-04-10,US,Installation & Maintenance,-36.7874736101337
2020-04-10,US,Medical Information,-37.1463483410095
2020-04-10,US,Medical Technician,-28.1606027195884
2020-04-10,US,Project Management,-28.4807764091079
2020-04-10,US,Scientific Research & Development,-23.51745797155
2020-04-10,US,Community & Social Service,-26.026177544297
2020-04-10,US,Therapy,-41.0762176658881
2020-04-10,US,Aviation,16.8806161745828
2020-04-10,US,Customer Service,-37.4326176336227
2020-04-10,US,Civil Engineering,-27.5028768699655
2020-04-10,US,Nursing,-18.6048680406603
2020-04-10,US,Military,-8.10012007019488
2020-04-10,US,Beauty & Wellness,-38.7806778340475
2020-04-10,US,Pharmacy,-12.9110485983122
2020-04-10,US,IT Operations & Helpdesk,-24.8046309696093
2020-04-10,US,Information Design & Documentation,-21.1470560167955
2020-04-10,US,Childcare,-51.0033444816054
2020-04-10,US,Education & Instruction,-28.8976576274032
2020-04-10,US,Insurance,-25.8674482367401
2020-04-10,US,Marketing,-47.7220956719818
2020-04-10,US,Dental,-51.2572886297376
2020-04-10,US,Logistic Support,-13.1198057708469
2020-04-10,US,Loading & Stocking,-31.9047619047619
2020-04-10,US,Accounting,-41.7898679282476
2020-04-10,US,Management,-26.0122341974949
2020-04-10,US,Security & Public Safety,-30.7580878802511
2020-04-10,US,Real Estate,-23.4005177514793
2020-04-10,US,Cleaning & Sanitation,-41.4246021722657
2020-04-10,US,Veterinary,-45.7162150755466
2020-04-10,US,Agriculture & Forestry,-34.1894932878094
2020-04-10,US,Electrical Engineering,-28.9878014712729
2020-04-10,US,Hospitality & Tourism,-61.6524511070905
2020-04-10,US,Construction,-30.5212958395001
2020-04-10,US,Software Development,-22.1346153846154
2020-04-10,US,Production & Manufacturing,-26.9925020827548
2020-04-10,US,Social Science,-19.56030037094
2020-04-10,US,Uncategorized,-26.9948908499768
2020-04-11,US,Human Resources,-29.3981704381319
2020-04-11,US,Architecture,-36.458043579045
2020-04-11,US,Arts & Entertainment,-45.7001840388155
2020-04-11,US,Personal Care & Home Health,-12.1692040461837
2020-04-11,US,Food Preparation & Service,-42.4826811458528
2020-04-11,US,Mathematics,-26.1762189905902
2020-04-11,US,Administrative Assistance,-39.9584356697525
2020-04-11,US,Industrial Engineering,-25.1519756838906
2020-04-11,US,Legal,-38.3788332086761
2020-04-11,US,Physicians & Surgeons,-15.6775656775657
2020-04-11,US,Media & Communications,-41.2141159261291
2020-04-11,US,Sales,-34.7726136931534
2020-04-11,US,Driving,-28.2929661579297
2020-04-11,US,Mining,-36.6962975748684
2020-04-11,US,Retail,-20.7575116377486
2020-04-11,US,Sports,-36.8245376635092
2020-04-11,US,Chemical Engineering,23.0999700389494
2020-04-11,US,Mechanical Engineering,-27.6597744360902
2020-04-11,US,Banking & Finance,-32.0974262893206
2020-04-11,US,Installation & Maintenance,-36.9253757581085
2020-04-11,US,Medical Information,-38.3627156789197
2020-04-11,US,Medical Technician,-29.1222915901579
2020-04-11,US,Project Management,-29.1682208131294
2020-04-11,US,Scientific Research & Development,-23.9497737974333
2020-04-11,US,Community & Social Service,-26.6001958515089
2020-04-11,US,Therapy,-42.3203178991016
2020-04-11,US,Aviation,19.872029250457
2020-04-11,US,Customer Service,-37.9212713489816
2020-04-11,US,Civil Engineering,-27.8862722573234
2020-04-11,US,Nursing,-19.1533010070869
2020-04-11,US,Military,-6.13041055173694
2020-04-11,US,Beauty & Wellness,-40.2937171756468
2020-04-11,US,Pharmacy,-13.5046049442559
2020-04-11,US,IT Operations & Helpdesk,-25.5364392035569
2020-04-11,US,Information Design & Documentation,-21.2948815889992
2020-04-11,US,Childcare,-52.9253841881133
2020-04-11,US,Education & Instruction,-29.7941767068273
2020-04-11,US,Insurance,-26.6628980591671
2020-04-11,US,Marketing,-48.4874348032243
2020-04-11,US,Dental,-52.6100771674989
2020-04-11,US,Logistic Support,-11.3216440422323
2020-04-11,US,Loading & Stocking,-31.6341829085457
2020-04-11,US,Accounting,-42.4317128488315
2020-04-11,US,Management,-26.3060967335466
2020-04-11,US,Security & Public Safety,-30.0449162923642
2020-04-11,US,Real Estate,-24.970021215755
2020-04-11,US,Cleaning & Sanitation,-41.9545071609098
2020-04-11,US,Veterinary,-46.318449873631
2020-04-11,US,Agriculture & Forestry,-34.748525302701
2020-04-11,US,Electrical Engineering,-29.5002786550251
2020-04-11,US,Hospitality & Tourism,-61.6758241758242
2020-04-11,US,Construction,-31.4505566470203
2020-04-11,US,Software Development,-22.6219101663941
2020-04-11,US,Production & Manufacturing,-27.8229532433931
2020-04-11,US,Social Science,-20.0702956020187
2020-04-11,US,Uncategorized,-27.0837200668275
2020-04-12,US,Human Resources,-29.6599556882767
2020-04-12,US,Architecture,-37.2962962962963
2020-04-12,US,Arts & Entertainment,-46.4336602128908
2020-04-12,US,Personal Care & Home Health,-12.0065453057885
2020-04-12,US,Food Preparation & Service,-42.8718236173393
2020-04-12,US,Mathematics,-26.737662831606
2020-04-12,US,Administrative Assistance,-40.5622870124953
2020-04-12,US,Industrial Engineering,-25.5626246320387
